city,Province,Region,"2020census
[2]","2010census
[2]",Change,Notes,civ
Jakarta,Special Capital Region of Jakarta,Java,10562088,9607787,9.93%,,indonesia
Surabaya,East Java,Java,2874314,2765487,3.94%,,indonesia
Bekasi,West Java,Java,2543676,2334871,8.94%,Satellite city of Jakarta,indonesia
Bandung,West Java,Java,2444160,2394873,2.06%,,indonesia
Medan,North Sumatra,Sumatra,2435252,2097610,16.10%,,indonesia
Depok,West Java,Java,2056335,1738570,18.28%,Satellite city of Jakarta,indonesia
Tangerang,Banten,Java,1895486,1798601,5.39%,Satellite city of Jakarta,indonesia
Palembang,South Sumatra,Sumatra,1668848,1455284,14.68%,,indonesia
Semarang,Central Java,Java,1653524,1555984,6.27%,,indonesia
Makassar,South Sulawesi,Sulawesi,1423877,1338663,6.37%,,indonesia
South Tangerang,Banten,Java,1354350,1290322,4.96%,Satellite city of Jakarta,indonesia
Batam,Riau Islands,Sumatra,1196396,944285,26.70%,,indonesia
Bandar Lampung,Lampung,Sumatra,1166066,881801,32.24%,,indonesia
Bogor,West Java,Java,1043070,950334,9.76%,Satellite city of Jakarta,indonesia
Pekanbaru,Riau,Sumatra,983356,897767,9.53%,,indonesia
Padang,West Sumatra,Sumatra,909040,833562,9.05%,,indonesia
Malang,East Java,Java,843810,820243,2.87%,,indonesia
Samarinda,East Kalimantan,Kalimantan,827994,727500,13.81%,,indonesia
Denpasar,Bali,Lesser Sunda Islands,725314,788589,?8.02%,,indonesia
Tasikmalaya,West Java,Java,716155,635464,12.70%,,indonesia
Serang,Banten,Java,692101,577785,19.79%,,indonesia
Balikpapan,East Kalimantan,Kalimantan,688318,557579,23.45%,,indonesia
Pontianak,West Kalimantan,Kalimantan,658685,554764,18.73%,,indonesia
Banjarmasin,South Kalimantan,Kalimantan,657663,625481,5.15%,,indonesia
Jambi,Jambi,Sumatra,606200,531857,13.98%,,indonesia
Cimahi,West Java,Java,568400,541177,5.03%,Satellite city of Bandung,indonesia
Surakarta,Central Java,Java,522364,499337,4.61%,,indonesia
Manado,North Sulawesi,Sulawesi,451916,410481,10.09%,,indonesia
Kupang,East Nusa Tenggara,Lesser Sunda Islands,442758,336239,31.68%,,indonesia
Cilegon,Banten,Java,434896,374559,16.11%,,indonesia
Mataram,West Nusa Tenggara,Lesser Sunda Islands,429651,402843,6.65%,,indonesia
Jayapura,Papua,Western New Guinea,398478,256705,55.23%,,indonesia
Bengkulu,Bengkulu,Sumatra,373591,308544,21.08%,,indonesia
Yogyakarta,Special Region of Yogyakarta,Java,1373589,1388627,?1.08%,,indonesia
Palu,Central Sulawesi,Sulawesi,373218,336532,10.90%,,indonesia
Ambon,Maluku,Maluku Islands,347288,331254,4.84%,,indonesia
Sukabumi,West Java,Java,346325,298681,15.95%,,indonesia
Kendari,Southeast Sulawesi,Sulawesi,345107,289966,19.02%,,indonesia
Cirebon,West Java,Java,333303,296389,12.45%,,indonesia
Dumai,Riau,Sumatra,316782,253803,24.81%,,indonesia
Pekalongan,Central Java,Java,307150,281434,9.14%,,indonesia
Palangka Raya,Central Kalimantan,Kalimantan,293457,220962,32.81%,,indonesia
Binjai,North Sumatra,Sumatra,291842,246154,18.56%,Satellite city of Medan,indonesia
Kediri,East Java,Java,286796,268507,6.81%,,indonesia
Sorong,West Papua,Western New Guinea,284410,190625,49.20%,,indonesia
Tegal,Central Java,Java,273825,239599,14.28%,,indonesia
Pematangsiantar,North Sumatra,Sumatra,268254,234698,14.30%,,indonesia
Banjarbaru,South Kalimantan,Kalimantan,253442,199627,26.96%,Satellite city of Banjarmasin,indonesia
Banda Aceh,Aceh,Sumatra,252899,223446,13.18%,,indonesia
Tarakan,North Kalimantan,Kalimantan,242786,193370,25.56%,,indonesia
Probolinggo,East Java,Java,239649,217062,10.41%,,indonesia
Singkawang,West Kalimantan,Kalimantan,235064,186462,26.07%,,indonesia
Lubuklinggau,South Sumatra,Sumatra,234166,201308,16.32%,,indonesia
Tanjungpinang,Riau Islands,Sumatra,227663,187359,21.51%,,indonesia
Bitung,North Sulawesi,Sulawesi,225134,187652,19.97%,Satellite city of Manado,indonesia
Padang Sidempuan,North Sumatra,Sumatra,225105,191531,17.53%,,indonesia
Pangkalpinang,Bangka Belitung Islands,Sumatra,218569,174758,25.07%,,indonesia
Batu,East Java,Java,213046,190184,12.02%,,indonesia
Pasuruan,East Java,Java,208006,186262,11.67%,,indonesia
Ternate,North Maluku,Maluku Islands,205001,185705,10.39%,,indonesia
Banjar,West Java,Java,200973,175157,14.74%,,indonesia
Gorontalo,Gorontalo,Sulawesi,198539,180127,10.22%,,indonesia
Madiun,East Java,Java,195175,170964,14.16%,,indonesia
Prabumulih,South Sumatra,Sumatra,193196,161984,19.27%,,indonesia
Salatiga,Central Java,Java,192322,170332,12.91%,Satellite city of Semarang,indonesia
Lhokseumawe,Aceh,Sumatra,188713,171163,10.25%,,indonesia
Langsa,Aceh,Sumatra,185971,148945,24.86%,,indonesia
Palopo,South Sulawesi,Sulawesi,184681,147932,24.84%,,indonesia
Bontang,East Kalimantan,Kalimantan,178917,143683,24.52%,,indonesia
Tanjungbalai,North Sumatra,Sumatra,176027,154445,13.97%,,indonesia
Tebing Tinggi,North Sumatra,Sumatra,172838,145248,19.00%,,indonesia
Metro,Lampung,Sumatra,168676,145471,15.95%,,indonesia
Bau-Bau,Southeast Sulawesi,Sulawesi,159248,136991,16.25%,,indonesia
Bima,West Nusa Tenggara,Lesser Sunda Islands,155140,142579,8.81%,,indonesia
Parepare,South Sulawesi,Sulawesi,151454,129262,17.17%,,indonesia
Blitar,East Java,Java,149149,131968,13.02%,,indonesia
Pagar Alam,South Sumatra,Sumatra,143844,126181,14.00%,,indonesia
Payakumbuh,West Sumatra,Sumatra,139576,116825,19.47%,,indonesia
Gunungsitoli,North Sumatra,Sumatra,136017,126202,7.78%,,indonesia
Mojokerto City,East Java,Java,132434,120196,10.18%,Satellite city of Surabaya,indonesia
Kotamobagu,North Sulawesi,Sulawesi,123722,107459,15.13%,,indonesia
Magelang,Central Java,Java,121526,118227,2.79%,,indonesia
Bukittinggi,West Sumatra,Sumatra,121028,111312,8.73%,,indonesia
Tidore,North Maluku,Maluku Islands,114480,90055,27.12%,,indonesia
Tomohon,North Sulawesi,Sulawesi,100587,91553,9.87%,Satellite city of Manado,indonesia
Sungai Penuh,Jambi,Sumatra,96610,82293,17.40%,,indonesia
Pariaman,West Sumatra,Sumatra,94224,79043,19.21%,,indonesia
Subulussalam,Aceh,Sumatra,90751,67446,34.55%,,indonesia
Sibolga,North Sumatra,Sumatra,89584,84481,6.04%,,indonesia
Tual,Maluku,Maluku Islands,88280,58082,51.99%,,indonesia
Solok,West Sumatra,Sumatra,73438,59396,23.64%,,indonesia
Sawahlunto,West Sumatra,Sumatra,65138,56866,14.55%,,indonesia
Padang Panjang,West Sumatra,Sumatra,56311,47008,19.79%,,indonesia
Sabang,Aceh,Sumatra,41197,30653,34.40%,,indonesia
